name_en,name_es,color,rarity,text_en,text_es
Altruism,Altruismo,White,Rare,,
Ambition,Ambición,Black,Common,,
Ambivalence,Ambivalencia,Blue,Common,,
Anger,Enfado,Red,Uncommon,,
Animosity,Animosidad,Red,Uncommon,,
Angst,Angustia,Black,Uncommon,,
Anxiety,Ansiedad,Blue,Common,,
Apathy,Apatía,Black,Common,,
Arrogance,Arrogancia,Red,Uncommon,,
Avoidance,Evitación,Blue,Rare,,
Awe,Asombro,Green,Rare,,
Bashfulness,Timidez,Blue,Common,,
Benevolence,Benevolencia,White,Uncommon,,
Betrayal,Traición,Black,Uncommon,,
Bitterness,Amargura,Black,Uncommon,,
Bliss,Dicha,Green,Mythic Rare,,
Boredom,Aburrimiento,Red,Common,,
Bravado,Fanfarronería,Red,Common,,
Celebration,Celebración,Green,Common,,
Chaos,Caos,Red,Mythic Rare,,
Charity,Caridad,White,Common,,
Cheer,Alegría,Green,Common,,
Chivalry,Caballerosidad,White,Common,,
Complacency,Complacencia,White,Common,,
Compulsion,Compulsión,Red,Common,,
Condescension,Condescendencia,Black,Common,,
Confusion,Confusión,Blue,Uncommon,,
Contempt,Desprecio,Black,Uncommon,,
Conviction,Convicción,White,Uncommon,,
Corruption,Corrupción,Black,Rare,,
Courage,Valentía,White,Common,,
Creativity,Creatividad,Blue,Rare,,
Cruelty,Crueldad,Black,Uncommon,,
Curiosity,Curiosidad,Blue,Common,,
Cynicism,Cinismo,Black,Uncommon,,
Delight,Deleite,Green,Common,,
Denial,Negación,Blue,Rare,,
Determination,Determinación,Green,Common,,
Dignity,Dignidad,White,Common,,
Discipline,Disciplina,White,Common,,
Disgust,Asco,Black,Common,,
Disillusionment,Desilusión,White,Rare,,
Disorientation,Desorientación,Blue,Rare,,
Disregard,Desatención,Green,Common,,
Doubt,Duda,Blue,Uncommon,,
Duplicity,Duplicidad,Blue,Mythic Rare,,
Eagerness,Afán,Green,Uncommon,,
Embarrassment,Bochorno,Red,Common,,
Encouragement,Ánimo,White,Uncommon,,
Enjoyment,Disfrute,Green,Common,,
Enthusiasm,Entusiasmo,Green,Uncommon,,
Envy,Envidia,Black,Rare,,
Euphoria,Euforia,Green,Rare,,
Excitement,Exaltación,Red,Common,,
Exhilaration,Júbilo,Red,Mythic Rare,,
Faith,Fe,White,Uncommon,,
Fascination,Fascinación,Green,Uncommon,,
Fear,Miedo,Blue,Common,,
Fickleness,Volubilidad,Blue,Uncommon,,
Fondness,Cariño,Green,Uncommon,,
Friendliness,Cordialidad,White,Uncommon,,
Frustration,Frustración,Red,Common,,
Fury,Furia,Red,Uncommon,,
Generosity,Generosidad,Green,Common,,
Glee,Regocijo,Red,Common,,
Gluttony,Gula,Red,Uncommon,,
Grace,Gracia,Green,Rare,,
Grief,Duelo,Black,Rare,,
Guile,Astucia,Blue,Mythic Rare,,
Guilt,Culpa,White,Uncommon,,
Happiness,Felicidad,Green,Uncommon,,
Harmony,Armonía,Green,Uncommon,,
Hate,Odio,Black,Common,,
Hesitation,Vacilación,Blue,Uncommon,,
Honor,Honor,White,Rare,,
Hope,Esperanza,Green,Rare,,
Hostility,Hostilidad,Red,Uncommon,,
Idealism,Idealismo,White,Mythic Rare,,
Imagination,Imaginación,Blue,Uncommon,,
Indecisiveness,Indecisión,Blue,Uncommon,,
Indifference,Indiferencia,Blue,Common,,
Infatuation,Infatuación,Red,Rare,,
Insecurity,Inseguridad,Blue,Uncommon,,
Instability,Inestabilidad,Red,Rare,,
Intimidation,Intimidación,Black,Rare,,
Joy,Gozo,Green,Common,,
Kindness,Bondad,White,Uncommon,,
Laziness,Pereza,Green,Common,,
Love,Amor,Green,Mythic Rare,,
Loyalty,Lealtad,White,Common,,
Malice,Malicia,Black,Mythic Rare,,
Meekness,Mansedumbre,White,Rare,,
Melancholy,Melancolía,Black,Rare,,
Misery,Miseria,Black,Uncommon,,
Neurosis,Neurosis,Blue,Common,,
Nostalgia,Nostalgia,Green,Common,,
Obsession,Obsesión,Blue,Common,,
Pacifism,Pacifismo,White,Common,,
Panic,Pánico,Blue,Common,,
Paranoia,Paranoia,Black,Uncommon,,
Passion,Pasión,Red,Rare,,
Patience,Paciencia,White,Common,,
Pity,Lástima,Black,Common,,
Pride,Orgullo,White,Rare,,
Rage,Rabia,Red,Uncommon,,
Rationalization,Racionalización,Blue,Rare,,
Rebellion,Rebeldía,Red,Uncommon,,
Recklessness,Temeridad,Red,Rare,,
Regret,Arrepentimiento,Blue,Rare,,
Rejection,Rechazo,Black,Rare,,
Repentance,Penitencia,White,Uncommon,,
Sadness,Tristeza,Black,Mythic Rare,,
Scorn,Escarnio,White,Mythic Rare,,
Self-Loathing,Autodesprecio,Black,Common,,
Serenity,Serenidad,Green,Uncommon,,
Shame,Vergüenza,White,Rare,,
Shock,Impacto,Red,Common,,
Sloth,Desidia,Green,Rare,,
Sneakiness,Picardía,Blue,Mythic Rare,,
Spite,Rencor,Black,Common,,
Stubbornness,Testarudez,Red,Rare,,
Superiority,Superioridad,Black,Common,,
Suspicion,Sospecha,Black,Common,,
Thrill,Frenesí,Red,Mythic Rare,,
Tranquility,Tranquilidad,Green,Uncommon,,
Triumph,Triunfo,Red,Common,,
Validation,Validación,White,Mythic Rare,,
Vanity,Vanidad,Black,Mythic Rare,,
Vulnerability,Vulnerabilidad,Green,Rare,,
Wonder,Maravilla,Green,Mythic Rare,,
Worry,Preocupación,Blue,Uncommon,,
Wrath,Cólera,Red,Rare,,
Zeal,Fervor,Red,Common,,
